date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi
2024-03-20,33.117561331526524,34.11257854980422,29.50213031828732,38.72302678132112
2024-03-21,34.60763504404669,34.64620139640188,29.36016340962629,39.93223938317747
2024-03-22,35.288777197953294,35.37612574339109,29.779153894552337,40.97309759222985
2024-03-25,36.2574094529817,36.29514241931639,30.48297254158786,42.10731229704493
2024-03-26,37.591086502229665,37.71188236167834,31.729494730621862,43.694269992734824
2024-03-27,38.52250671498185,39.24548543306063,33.11171078163277,45.379260084488486
2024-03-28,38.68102069149504,40.94901400149917,34.66189625024067,47.23613175275767
2024-03-29,43.03474092806016,42.65813240340966,36.184274672727476,49.13199013409184
2024-04-01,45.342856543722654,44.34134137883787,37.63279456918629,51.04988818848945
2024-04-02,47.21347717702316,45.5107526828322,38.65484917985752,52.366656185806875
2024-04-03,48.22123826635514,46.581010404827225,39.85798177557652,53.30403903407793
2024-04-04,49.37354933022705,47.07644494924411,40.4153661557019,53.73752374278632
2024-04-05,46.70838584294221,47.35925694833661,40.756176145297715,53.9623377513755
2024-04-08,46.17282474546022,47.61820627077443,41.15133225241698,54.08508028913188
2024-04-09,46.502782738978354,48.02521458174814,41.68577230834282,54.364656855153456
2024-04-10,47.32254053737013,48.60531277600633,42.26920557745278,54.94141997455988
2024-04-11,49.02612243408794,49.725088873069225,43.65395020430505,55.7962275418334
2024-04-12,51.07029644317105,50.87642310672597,45.287171872394154,56.46567434105779
2024-04-15,53.434236690034446,52.29763538960106,47.043220062033285,57.55205071716884
2024-04-16,54.54681852238243,53.70526390809717,48.72300951209106,58.687518304103286
2024-04-17,54.23216438105747,54.94920924692262,50.10548095752752,59.79293753631772
2024-04-18,56.45126871910397,56.09295463152635,51.28029825786146,60.90561100519123
2024-04-19,57.17594016684295,57.22461513058871,52.28991932778083,62.15931093339659
2024-04-22,57.733739805866016,57.92442706212489,53.01781500744569,62.83103911680409
2024-04-23,59.07651413539711,58.57657395245262,53.748473097713415,63.404674807191824
2024-04-24,61.35586018347105,58.513323792668224,53.63778505380037,63.38886253153608
2024-04-25,59.44550204313566,57.93846060989093,53.00548930182575,62.871431917956116
2024-04-26,58.79719261335155,56.89102753428117,51.86504575471579,61.917009313846556
2024-04-27,56.00851760061322,55.43300146251203,50.20180353544116,60.664199389582905
2024-04-30,53.151897887401944,53.37819025410871,47.84299107682863,58.91338943138879
2024-05-02,50.40170827659765,51.62283478519607,45.816339568949964,57.429330001442175
2024-05-03,48.87033163301318,49.991450471395794,43.749862043126484,56.233038899665104
2024-05-06,46.97218172464778,48.53900957654355,41.597807996576634,55.480211156510464
2024-05-07,47.15801376074716,47.5769672685537,39.8890539924229,55.2648805446845
2024-05-08,47.37750241674961,47.1126025333843,38.68454539937585,55.540659667392745
2024-05-10,45.841431336647524,46.72173999947495,37.7843858349588,55.6590941639911
2024-05-13,46.417601731472985,46.35332917061286,37.10612218993924,55.60053615128648
2024-05-14,47.15115513041185,45.8786649665703,36.43359557626547,55.32373435687513
2024-05-15,46.13429389564768,44.95205725912873,35.445343952102064,54.458770566155394
2024-05-16,44.393305922613145,43.53610450250996,33.88858177282057,53.18362723219934
2024-05-17,43.83536433244929,41.62234715547437,31.707662865769187,51.53703144517956
2024-05-20,40.891248464658624,39.221314467075885,29.025558827528194,49.41707010662358
2024-05-21,35.92976204031614,36.78518445997334,26.242585211951713,47.32778370799496
2024-05-22,33.02130030222388,34.21230392458858,23.346526265094724,45.07808158408244
2024-05-23,30.343926311622447,31.670857441283932,20.6836434902422,42.65807139232567
2024-05-24,29.08138384592985,29.403173282423545,18.48277385448576,40.32357271036133
2024-05-27,26.38314217491985,27.653386650747898,16.82746853748899,38.479304764006805
2024-05-28,26.045238949316733,26.05576925404822,15.61289269524707,36.49864581284937
2024-05-29,25.017459352635917,24.745955608045865,14.931921405311646,34.55998981078008
2024-05-30,23.6812556185866,23.298622774757547,14.239476326579792,32.3577692229353
2024-05-31,21.837978525326132,22.110716492939012,13.960131943650802,30.261301042227224
2024-06-03,21.175230789605955,20.973241615803975,14.068160408556363,27.878322823051587
2024-06-04,18.950054012911647,19.955494148376665,14.310420404320897,25.600567892432434
2024-06-05,18.06779820219009,19.014281781171274,13.926764380873706,24.10179918146884
2024-06-06,18.082914809371466,18.484803384726764,12.763752883369634,24.205853886083894
2024-06-07,17.893227080644788,17.95352462538028,10.673681624153664,25.233367626606892
2024-06-10,17.092769048148845,17.645531205308316,8.31210361872873,26.978958791887905
2024-06-11,18.13162975021453,17.64095037961337,6.116354028130811,29.165546731095926
2024-06-13,17.456279474180583,17.951625421871423,4.821052654817212,31.082198188925634
2024-06-14,16.794100072407907,18.57679253416475,4.2023110508143,32.951274017515196
2024-06-17,18.035732422325456,20.460948788497962,5.336109047649945,35.585788529345976
2024-06-18,20.257640105177842,23.333146187200267,7.845532739201918,38.82075963519861
2024-06-19,22.26939686669808,27.18272743724406,11.565511724916695,42.799943149571426
2024-06-20,30.281862828481326,31.99106090315308,16.480433665929652,47.50168814037651
2024-06-21,38.23701154113066,37.309472883409235,22.13899009292429,52.47995567389418
2024-06-24,44.40334822448715,42.20230578308417,27.462857239153646,56.94175432701469
2024-06-25,50.45243433377105,46.73988933986791,32.5286944037186,60.95108427601721
2024-06-26,55.26461628411856,49.66946904793542,36.160276601979206,63.17866149389164
2024-06-27,54.50747040290237,50.98931358435134,38.14807447596448,63.83055269273821
2024-06-28,54.03248176418424,51.10262800289812,39.005107685421876,63.20014832037437
2024-07-01,50.788920784953895,50.13912099317008,38.79930890990474,61.478933076435425
2024-07-02,47.4759232960421,47.95214815970486,37.07639186591491,58.82790445349482
2024-07-03,45.19654915431463,45.80803453538937,35.201092282578884,56.41497678819985
2024-07-04,43.70788526567475,43.78791443355386,33.2652576835939,54.310571183513815
2024-07-05,39.95580644986207,41.72480474442295,30.863847068917188,52.585762419928706
2024-07-08,39.4986750326939,39.56257154916294,28.34486808270976,50.78027501561612
2024-07-09,39.8916410513357,37.445969779869294,26.091330704598793,48.8006088551398
2024-07-10,36.347152961037466,35.11777091213821,24.053501149886692,46.18204067438973
2024-07-11,32.34029092922207,32.78781612502253,22.499556831570345,43.076075418474716
2024-07-12,30.380336769259095,30.509899016926873,21.10590319524453,39.91389483860922
2024-07-15,27.4104931915572,28.14450373481213,19.739665039407782,36.54934243021648
2024-07-16,23.646122940052244,26.425234461084383,18.867849963251413,33.98261895891736
2024-07-17,23.553255276024334,25.579195864558187,18.726025417198713,32.43236631191766
2024-07-18,23.333874076532492,25.295383414140552,19.17779624510327,31.412970583177835
2024-07-19,24.312268044943252,25.858062324722884,20.53743421913847,31.1786904303073
2024-07-22,26.418020753538705,27.0302122580784,22.187802854534297,31.872621661622503
2024-07-23,28.393649616335644,28.109650098701984,23.630698978841593,32.588601218562374
2024-07-24,31.349245565633527,28.781848432552984,24.88210043547026,32.68159642963571
2024-07-25,31.851172473540863,29.047495209854812,25.439885025132018,32.65510539457761
2024-07-26,31.109320160389387,28.919473401034708,25.330627603786517,32.5083191982829
2024-07-29,28.039262413489507,28.77177844590404,25.1618207847928,32.381736107015286
2024-07-30,26.171795486056027,28.43140392539429,24.820158370617378,32.0426494801712
2024-07-31,25.521868091798,28.552649404570015,25.068050806229483,32.03724800291055
2024-08-01,27.359784930420965,29.14867169614383,25.790502931386847,32.50684046090081
2024-08-02,28.96662392206529,29.92862619707712,26.73977699351266,33.117475400641574
2024-08-05,32.699890827770915,30.812057433366085,27.815452707764983,33.80866215896719
2024-08-06,35.28147620140612,31.72919458310978,28.8232416818103,34.63514748440926
2024-08-07,33.49894392002252,32.26927887354166,29.436381942232995,35.102175804850326
2024-08-08,32.35581414007878,32.466960848155885,29.605211073858143,35.32871062245363
2024-08-09,31.941828140003885,32.45475845877415,29.506097251150372,35.40341966639793
2024-08-12,31.14037496344408,32.268033421014316,29.228988992960545,35.30707784906809
2024-08-13,30.35039774436488,32.4834566539072,29.410610799795297,35.556302508019094
2024-08-14,32.61447410209876,32.816167459276336,29.864080864644286,35.768254053908386
2024-08-15,33.97440093708729,33.168276765005565,30.437662451650517,35.89889107836061
2024-08-16,35.00690655027269,33.289963516487674,30.612621193081356,35.967305839893996
2024-08-17,34.68478977766277,33.18108016667399,30.4367243944045,35.92543593894349
2024-08-18,34.40659328010848,32.52731646661616,29.64536507805984,35.40926785517249
2024-08-19,31.992182223818826,31.646647281593232,28.78110450271818,34.512190060468285
2024-08-20,29.588214295669133,30.561335862621345,27.6200932514597,33.50257847378299
2024-08-21,28.038128201693944,29.608995685865445,26.60688916009991,32.61110221163098
2024-08-22,27.80971664192678,28.779028379661188,25.75585117457627,31.802205584746105
2024-08-23,27.409726617469477,28.23584875602781,25.21918461657499,31.25251289548063
2024-08-26,28.018408540371485,27.96781533354635,24.957619207794764,30.97801145929794
2024-08-27,28.59682213667866,27.79149489683183,24.853229880716075,30.729759912947582
2024-08-28,28.189924858385176,27.58349371208857,24.82566782184177,30.341319602335368
2024-08-29,27.71198033829894,27.37828675073377,24.94689476315723,29.809678738310314
2024-08-30,26.803885144692252,27.15052964067663,25.04836256316986,29.2526967181834
2024-09-02,26.35370834872399,26.92594959496373,25.166980541678058,28.6849186482494
2024-09-03,25.97327788798588,26.93337085556488,25.241308377736,28.62543333339376
2024-09-04,26.424108769971514,27.171210893579445,25.406906494664284,28.935515292494607
2024-09-05,27.024761816688347,27.73335261161574,25.767787299413392,29.698917923818087
2024-09-06,28.241873682593223,28.32979064328556,26.136902778249905,30.522678508321214
2024-09-09,29.37686060440091,28.93759814909737,26.47188150466231,31.403314793532427
2024-09-10,30.738877170946324,29.571835234951312,25.804614124831296,33.33905634507133
2024-09-11,30.52877457041272,30.16292365260559,24.34418864301886,35.98165866219232
2024-09-12,30.227930428668564,30.58885819653157,22.580712147976854,38.59700424508629
2024-09-13,30.86376837094907,30.828737976955072,20.56475691877924,41.092719035130905
2024-09-16,31.162380740268297,31.1103084326484,18.610059350287308,43.61055751500949
2024-09-17,31.223415490075126,31.53854763702359,17.565775267839328,45.51132000620785
2024-09-18,31.0560190673654,32.17996226831335,17.226517934177735,47.13340660244897
2024-09-19,32.70987036079959,33.87326558084639,18.228836660639818,49.51769450105297
2024-09-20,33.526449001039104,36.66007062340169,20.555211725474354,52.76492952132902
2024-09-23,34.717832847696855,40.31674314128498,23.905059519614593,56.728426762955365
2024-09-24,42.71689155868036,44.84098779047127,28.255678907431452,61.42629667351108
2024-09-25,50.67001603815537,49.922377159379494,33.19647075036091,66.64828356839809
2024-09-26,56.820123115258184,54.73180592994205,38.021898616917525,71.44171324296657
2024-09-27,62.725731611669424,59.256263555307676,42.74339815576221,75.76912895485314
2024-09-30,68.27959594315712,62.62858503722949,46.45924107794116,78.79792899651783
2024-10-01,67.19245039497706,64.86627610886076,49.24128584345931,80.49126637426221
2024-10-02,66.38903622525623,66.2607117310836,51.52449939923045,80.99692406293676
2024-10-03,66.32314193213308,66.85811454465993,53.42289953861319,80.29332955070666
2024-10-04,66.33385353957415,66.89779805907185,55.03908603105456,78.75651008708914
2024-10-07,66.58117247081819,67.25355847964734,57.41809140808553,77.08902555120915
2024-10-08,66.9075513067036,67.88801013629718,60.60716121976087,75.1688590528335
2024-10-09,68.55738054404068,68.67331542744584,63.36343008529817,73.98320076959351
2024-10-10,69.68277333900535,69.56356178724072,65.3328363662219,73.79428720825953
2024-10-11,70.83019782180523,70.23270187559692,66.28889399598685,74.17650975520698
2024-10-14,71.82027897017365,70.62824415979846,66.51461623770967,74.74187208188724
2024-10-15,72.5655780581383,70.5129557850344,66.36402887481877,74.66188269525004
2024-10-16,71.26515308931157,69.75191504963789,65.58750975184763,73.91632034742814
2024-10-17,69.67634729611443,68.31058182973429,64.14503494486966,72.47612871459891
2024-10-18,67.7503619206923,66.68795005673668,62.44637375942399,70.92952635404937
2024-10-21,64.35548819122971,64.92473796687786,60.31913872814809,69.53033720560762
2024-10-22,60.74086528248004,63.26567586386904,58.156723744758416,68.37462798297967
2024-10-23,60.461856559190394,61.89173642246608,56.06010336813655,67.72336947679561
2024-10-24,60.223093429126585,61.24760206991798,54.52998738209544,67.96521675774052
2024-10-25,59.65171836824986,61.230439204013244,53.72986832083423,68.73101008719226
2024-10-28,60.058771206293706,61.91174668555515,53.70580688449903,70.11768648661128
2024-10-29,63.24142145285557,63.23126932537656,54.39537518919311,72.06716346156
2024-10-30,64.23534812989655,65.25880062641514,55.9839457167912,74.53365553603908
2024-10-31,65.5100176532734,67.69653742078769,58.16868570669364,77.22438913488175
2024-11-01,69.69851503794027,70.53949304974917,60.894875543080445,80.18411055641789
2024-11-02,74.4158125363966,73.3550825389846,63.68740899895369,83.02275607901551
2024-11-05,76.71587592885771,76.12973556893394,66.60225118017313,85.65721995769475
2024-11-06,79.95946060902406,78.81638026890202,69.6702527159063,87.96250782189774
2024-11-07,82.95054787750368,80.96727003000287,72.2851208837939,89.64941917621184
2024-11-08,83.65791933954185,82.23941811923522,74.1338492093028,90.34498702916765
2024-11-11,84.31653055305009,82.82160571725959,75.49518672972306,90.14802470479611
2024-11-12,84.75474336564609,82.59827566553611,76.21645058403432,88.9801007470379
2024-11-13,83.32084916102318,81.74899158480127,76.171529842478,87.32645332712455
2024-11-14,80.79118911502825,80.60546987641548,75.94372860134897,85.267211151482
2024-11-15,78.39615024695966,79.40139819564828,75.76190527510488,83.04089111619169
2024-11-18,77.0055593123598,78.32383698348609,75.31116415225767,81.3365098147145
2024-11-19,75.65326738084144,77.59729274013227,74.72467309816346,80.46991238210109
2024-11-20,75.88802878767959,77.29579871673282,74.32197295235517,80.26962448111047
2024-11-21,77.21181488051066,77.41005738992047,74.24655910370753,80.57355567613341
2024-11-22,78.23503945754653,77.69401659834878,74.51526307846986,80.8727701182277
2024-11-25,78.68073095123204,78.07369611736013,74.99948802857827,81.14790420614199
2024-11-26,79.19596095927326,78.34273412546578,75.49345456648925,81.19201368444232
2024-11-27,78.99327377135803,78.32834193947448,75.98793496510119,80.66874891384778
2024-11-28,78.31102401392077,78.09743883509285,76.20641063614283,79.98846703404286
2024-11-29,77.7712948444192,77.56955046985789,75.83684279281515,79.30225814690063
2024-12-02,77.11106957857154,76.85427917523508,75.04445792866234,78.66410042180782
2024-12-03,76.61871772687513,76.18705883802106,74.18276051242064,78.19135716362148
2024-12-04,74.98551239458725,75.62837240992509,73.4687461959448,77.78799862390538
2024-12-05,74.18906189691359,75.08558979608804,72.74892769263556,77.42225189954053
2024-12-06,74.32273141085997,74.97625825719531,72.37617322658991,77.57634328780071
2024-12-09,74.40021901724897,75.17641488613927,72.27758158781475,78.07524818446379
2024-12-10,73.97181654755992,75.72203125281403,72.48601450407526,78.95804800155281
2024-12-11,76.34574880632235,76.50530152633895,73.0022752318177,80.0083278208602
2024-12-12,78.01981412948284,77.44016918492309,73.67863853887931,81.20169983096687
2024-12-13,78.8048269613105,78.40711148187027,74.43678246588878,82.37744049785177
2024-12-16,79.67195381158807,79.52804427625016,75.57374467386072,83.4823438786396
2024-12-17,80.866805020949,80.46727987674556,76.01880166365135,84.91575808983978
2024-12-18,81.16881509587918,81.29174006033392,75.3866164221867,87.19686369848114
2024-12-19,81.81834610821917,82.144629468585,73.92406334752171,90.36519558964828
2024-12-20,82.92039800979018,82.85377334082071,71.75925523296232,93.9482914486791
2024-12-23,83.7910354146013,83.44573993528876,69.8536828720482,97.03779699852932
2024-12-24,84.77505281906807,83.98312865179415,68.99793185071934,98.96832545286895
2024-12-25,84.63596091723807,83.61028232895572,67.81983269549661,99.40073196241482
2024-12-26,85.01057118222526,81.7471125239363,65.58553165230398,97.9086933955686
2024-12-27,84.930536111417,78.52056361990067,62.30380311991438,94.73732411988696
2024-12-28,79.20842184835024,73.84623490442053,57.76057281524341,89.93189699359765
2024-12-30,69.87820937465422,67.91219027819042,52.00389390156162,83.82048665481923
2025-01-01,61.20519308635177,61.45559409414524,45.761081828345084,77.1501063599454
2025-01-03,52.054751810707174,55.77742444831285,40.282564380814684,71.27228451581101
2025-01-06,43.09764853362725,51.57758852598429,36.281961749703825,66.87321530226475
2025-01-08,39.814397893909074,49.42009756440424,34.494167988499754,64.34602714030872
2025-01-09,45.18334859059021,49.27865437792333,34.844052679119436,63.71325607672723
2025-01-10,49.80957039205032,51.50692731656985,37.688285489780675,65.32556914335902
2025-01-13,54.775772643593896,55.38283201770697,42.23626724484839,68.52939679056554
2025-01-14,60.21509078098539,60.077794406575045,47.70816697660341,72.44742183654668
2025-01-15,67.65266238123289,64.31307168258196,53.024513527052335,75.60162983811159
2025-01-16,70.22898144158697,68.10197944617211,57.56635356172284,78.63760533062137
2025-01-17,72.67913461598559,70.46612592229825,60.136970175418654,80.79528166917784
2025-01-20,74.83028952263871,71.39900916218359,61.062515348629134,81.73550297573804
2025-01-21,76.33192473718131,70.71578944541938,60.54698492974316,80.88459396109559
2025-01-22,71.3247979764769,69.10965846925275,59.76110340440305,78.45821353410246
2025-01-23,66.7452734601828,66.59575695498022,58.341205916469434,74.850307993491
2025-01-24,62.870124363883306,64.32015869920801,56.35712356555642,72.2831938328596
2025-01-27,58.98606460842062,62.26308541627352,53.813183775662104,70.71298705688493
2025-01-28,55.08182401607795,60.93800313724362,51.09164001428286,70.78436626020438
2025-01-29,58.90110173223313,60.29763307866609,48.53914421589583,72.05612194143634
2025-01-30,61.932411756639965,60.24870651930401,47.112158250674995,73.38525478793302
2025-01-31,62.04922202326755,60.180875416691514,46.09779710655501,74.26395372682802
2025-02-03,62.26268305014005,59.717281051511385,45.14648145428585,74.28808064873692
2025-02-04,62.52763844834882,58.19350424809533,43.77440442008367,72.61260407610699
2025-02-05,58.51124689013312,55.700752480895225,42.03602445486295,69.3654805069275
2025-02-06,51.83666345981701,52.265594689159066,39.268337232133945,65.26285214618419
2025-02-07,48.23466410832078,47.91388064133274,35.47493456296753,60.352826719697944
2025-02-10,44.48314938623922,43.47045065555175,31.478527096578077,55.462374214525425
2025-02-11,38.00311748111448,39.54666874477941,27.877008139512995,51.216329350045825
2025-02-12,31.80068471535572,36.59414293028993,25.107462452622208,48.080823407957645
2025-02-13,31.4236285478819,34.55813664128336,23.46803407153155,45.648239211035175
2025-02-14,31.044773514726735,33.54883607409927,23.12815480474527,43.96951734345327
2025-02-17,31.168982758390666,33.727645136405904,24.113552374739005,43.34173789807281
2025-02-18,33.982620085274824,35.04595481743683,26.43295069695847,43.65895893791519
2025-02-19,37.41804541595058,36.59116448316432,29.273405147542555,43.908923818786086
2025-02-20,39.254780917260895,38.45088231526456,32.226753811716705,44.67501081881241
2025-02-21,41.02885248257219,40.63871362384576,34.94920412120414,46.32822312648738
2025-02-24,42.24009620797433,42.547871754174956,37.16226737129053,47.93347613705938
2025-02-25,44.06279833942841,43.97638817957598,38.670677019145856,49.2820993400061
2025-02-26,46.48380191845909,44.862562772934346,39.482783896695466,50.24234164917323
2025-02-27,47.3467269975792,45.12974424723312,39.92166549838958,50.33782299607666
2025-02-28,47.41766039375775,44.979830212646945,39.96111017757003,49.99855024772386
2025-03-03,45.4580030707695,44.35614950753466,39.570517366231435,49.141781648837885
2025-03-04,42.89912280266355,43.326401533417645,38.67817500712559,47.9746280597097
2025-03-05,41.190697965871074,42.36824923524996,37.89967881675182,46.8368196537481
2025-03-06,39.697033403642436,41.59983749230487,37.25111172518513,45.94856325942461
2025-03-07,39.27556609964001,41.42673598660021,37.06913472239608,45.784337250804334
2025-03-10,40.639660910405446,41.92967011563616,37.407742908958404,46.45159732231392
2025-03-11,42.03877819314208,42.97821712964721,38.25188872501114,47.704545534283284
2025-03-12,44.24629253083684,44.5326928118612,39.3746753255118,49.690710298210604
2025-03-13,46.41966170591525,46.58483305837077,40.79030035873649,52.37936575800505
2025-03-14,48.53052706394844,48.222916731962805,41.94677902426778,54.49905443965783
2025-03-17,50.57836317914035,49.40553934902495,42.736227418465916,56.07485127958398
2025-03-18,53.64054782520702,50.4332328603766,43.545292495716225,57.32117322503697
2025-03-19,52.10624662554966,51.38903945366372,44.49396641336832,58.28411249395912
2025-03-20,50.3171365125771,52.151071028552956,45.45429868104445,58.84784337606146
2025-03-21,51.44014711029835,53.02540539888054,46.765893064873254,59.28491773288782
2025-03-24,53.11030785892511,53.85905297478121,48.25044353208798,59.467662417474436
2025-03-25,53.86474808817307,54.846416430602936,49.92003239248057,59.7728004687253
2025-03-26,56.69870377143344,56.07693364776484,51.85649164544736,60.297375650082316
2025-03-27,59.4760808565117,57.005536880859985,53.413549573495935,60.597524188224035
2025-03-28,59.0177908163018,57.584288620256594,54.514511837907826,60.65406540260536
2025-03-31,58.93075703271038,57.98425115782631,55.300174945245466,60.66832737040715
2025-04-01,57.94036974196439,57.939091521720925,55.489708898710994,60.38847414473086
2025-04-02,57.16157003470137,57.423606212150055,55.013787502919435,59.833424921380676
2025-04-03,56.66448585116113,56.98351824499984,54.71222604795932,59.254810442040366
2025-04-04,56.38258631869576,56.6016843528168,54.69782929896708,58.505539406666514
2025-04-07,55.8676836895156,56.33329080864613,54.73374595731342,57.93283565997885
2025-04-08,55.93717504625026,56.130660963368584,54.68536261621512,57.575959310522045
2025-04-09,56.25791978742903,55.97115441168929,54.6411462826113,57.30116254076728
2025-04-10,56.06161493276976,55.862391494046314,54.52908153863349,57.195701449459136
2025-04-11,55.743161117758554,55.77030075100397,54.37754929345465,57.163052208553296
2025-04-14,55.54793998940615,55.65899827099706,53.997634153958046,57.320362388036074
2025-04-15,55.621245895194875,55.475169568544636,53.5162362176636,57.434102919425676
2025-04-16,55.22304848821919,55.360015611090525,52.76145662994017,57.95857459224088
2025-04-17,55.15805768620186,55.31770338368275,52.20753328779795,58.427873479567545
2025-04-18,54.97111887026209,55.41457509234915,52.077699613464446,58.75145057123386
2025-04-21,55.25553723059089,55.60351391242063,51.98454583627621,59.22248198856505
2025-04-22,55.44697552590418,56.28241560343247,52.255330197967204,60.30950100889773
2025-04-23,56.22604195007098,57.15859985629057,52.87889484534408,61.438304867237065
2025-04-24,56.943817635695254,58.13882902281184,53.701026082567765,62.57663196305592
2025-04-25,59.97536032530202,59.47428079887448,55.06936452488038,63.879197072868585
2025-04-28,61.29134745620858,60.82227612369598,56.46888776717753,65.17566448021442
2025-04-29,61.83272303591102,61.79836707751436,57.34774726931573,66.24898688571298
2025-04-30,64.60369966302935,62.858980617853796,58.114518068198926,67.60344316750867
2025-05-02,64.88294279965467,63.812549258253966,58.88047981543268,68.74461870107525
2025-05-04,63.05867862679961,64.48064380458945,59.5701871019539,69.391100507225
2025-05-05,64.36811241807138,64.98929208347444,60.186140051168735,69.79244411578014
2025-05-06,66.65034080810314,64.67296776504368,59.972834808660075,69.37310072142729
2025-05-07,65.96800928055703,63.55286696138292,58.95363173520177,68.15210218756407
2025-05-08,65.3932609881059,62.24209654413154,57.69387863564778,66.7903144526153
2025-05-10,62.389429434014026,60.375388410529965,55.79839570481648,64.95238111624346
2025-05-11,57.04223717402935,58.30064569270612,53.590951895168736,63.0103394902435
2025-05-12,53.88328570604001,56.83126326478834,52.01689419152923,61.64563233804745
2025-05-13,51.30115548286034,55.90717639382452,51.01062175824586,60.80373102940318
2025-05-14,52.1271417833362,55.408077463311656,50.6315994004608,60.18455552616251
2025-05-15,55.682332285132574,55.65535324919758,51.08276100472439,60.227945493670774
2025-05-16,58.924652891359166,56.208100513955976,51.76236140890728,60.65383961900467
2025-05-19,58.89573692042393,56.90691783993888,52.692754231378174,61.12108144849958
2025-05-20,58.773167675230866,57.31203224972064,53.52645549248623,61.09760900695505
2025-05-21,57.75251655934873,57.20041773044674,53.74473359188448,60.65610186900899
2025-05-22,56.19287676474065,56.58535420250554,53.35684553068192,59.81386287432916
2025-05-23,54.96294265180859,56.17342986882618,52.614735270888126,59.73212446676424
2025-05-26,54.90103065021522,55.956354323134,51.771133721188676,60.141574925079325
2025-05-27,54.61920819577085,55.991103160538906,51.364340140779795,60.617866180298016
2025-05-28,56.012266584668396,56.33217235534426,51.58050309839018,61.08384161229834
2025-05-29,57.253638855385574,57.199406079584705,52.3429163701832,62.05589578898621
2025-05-30,57.9957584211831,58.26757815580512,53.20691289886719,63.32824341274305
2025-06-02,58.580361128378094,59.492997439861156,54.146057618916274,64.83993726080604
2025-06-03,61.0335787214917,60.884534177189856,55.278992662369504,66.49007569201021
2025-06-04,62.37823518375817,62.36484193068573,56.53127743209937,68.19840642927208
2025-06-05,63.19714318416309,63.82454792702324,57.815909967940954,69.83318588610553
2025-06-06,65.75302374596933,65.20418496703245,59.14194716465382,71.26642276941108
2025-06-09,67.6157931298566,66.31884554308206,60.31167992244319,72.32601116372093
2025-06-10,68.21370039554569,67.21021732937622,61.53053711041252,72.88989754833993
2025-06-11,68.2378204084426,68.06299991548997,62.930611818636905,73.19538801234303
2025-06-13,68.83620275383889,68.61917939315654,64.00257040804269,73.2357883782704
2025-06-16,68.61783768781739,68.9800257013923,64.68589188847032,73.27415951431426
2025-06-17,69.16662128695927,69.36316923417267,65.08633277548985,73.6400056928555
2025-06-18,69.64628008963538,69.82928018682878,65.33265873755221,74.32590163610536
2025-06-19,70.14171728750689,70.38270775587571,65.2938629630526,75.47155254869882
2025-06-20,70.8957051250083,70.58379222367954,64.84113131239255,76.32645313496653
2025-06-23,71.50059707703537,70.35396229785935,63.925220893236265,76.78270370248245
2025-06-24,72.71019573716742,69.62419401388412,62.375143505453735,76.87324452231451
2025-06-25,70.02542896244412,68.35083759524103,60.456661020225624,76.24501417025644
2025-06-26,67.55781180621801,66.53294515618079,58.152845078461255,74.91304523390032
2025-06-27,64.53790210180873,64.38153202823311,55.58760360682562,73.17546044964061
2025-06-30,61.22822235700528,61.76896518019033,52.59747125658315,70.94045910379751
2025-07-01,58.17045805158659,59.41127491156272,49.88875870974574,68.9337911133797
2025-07-02,56.44070518140163,57.23931576485683,47.76364463744613,66.71498689226753
2025-07-03,54.42222780086796,55.13845381427471,45.888534394371135,64.38837323417829
2025-07-04,53.521597082050825,53.47748858974056,44.62175936310493,62.33321781637619
2025-07-07,52.354097779276785,52.253996823650986,43.97562710842715,60.532366538874825
2025-07-08,49.831868447733896,51.17935477482111,43.60361552261762,58.75509402702459
2025-07-09,49.60146578526624,50.17707344301616,43.63716892418651,56.716977961845814
2025-07-10,49.60601568895955,49.109068789358034,43.443122366514835,54.77501521220123
2025-07-11,48.918210839592504,48.81264389345966,43.75740639967885,53.867881387240466
2025-07-14,47.40625847823329,49.10324858362391,44.21803648948524,53.988460677762575
2025-07-15,46.045564506443995,49.677908309096615,44.41990972111425,54.93590689707898
2025-07-16,50.27912350798813,50.66237472204092,45.27393674097839,56.05081270310345
2025-07-17,51.866101278883704,52.183718547709326,46.82602319319711,57.54141390222154
2025-07-18,53.62408386357514,52.99550386573304,47.71894969428403,58.272058037182056
2025-07-21,56.49728057956971,53.44257580232822,48.270897678684705,58.61425392597174
2025-07-22,59.56761761927131,52.71902404940827,47.611010649764886,57.82703744905165
2025-07-23,53.08875570439932,51.26704737651186,46.16731668532361,56.36677806770011
2025-07-24,49.17506806261023,49.04580944003612,43.93987388320409,54.15174499686815
2025-07-25,45.21426123754848,46.813036454291954,41.69176563998841,51.9343072685955
2025-07-28,41.70226456860888,44.482210082585866,39.298691953158645,49.665728212013086
2025-07-29,38.07541830824489,43.42756318914515,38.162313675933085,48.69281270235721
2025-07-30,40.867869679360616,43.216422949358254,37.812312043831064,48.620533854885444
2025-07-31,43.25183301732865,43.867695128624696,38.27379475678731,49.46159550046208
2025-08-01,45.7062274503143,44.74866899355623,39.10674949411352,50.39058849299894
2025-08-04,47.69708638410195,45.963801101993695,40.48944566179175,51.43815654219564
2025-08-05,49.77316649241361,46.67411641191172,41.732588850887,51.61564397293644
2025-08-06,47.869081623129574,46.81309227013105,43.12463283419286,50.50155170606924
